"","X.","Healthy.Control","Prodromal","Parkinson.s.Disease","Overall"
"1","","(N=83)","(N=175)","(N=283)","(N=541)"
"2","Current_age","","","",""
"3","  Mean (SD)","61.2 (10.5)","63.4 (7.26)","62.3 (9.34)","62.5 (8.93)"
"4","  Median [Min, Max]","61.9 [31.8, 81.8]","63.2 [46.7, 81.6]","63.2 [33.5, 84.5]","63.2 [31.8, 84.5]"
"5","Gender_reported","","","",""
"6","  F","28 (34 %)","84 (48 %)","108 (38 %)","220 (41 %)"
"7","  M","55 (66 %)","91 (52 %)","175 (62 %)","321 (59 %)"
"8","drug_count","","","",""
"9","  Mean (SD)","2.66 (1.55)","2.85 (1.95)","2.87 (1.84)","2.83 (1.83)"
"10","  Median [Min, Max]","3.00 [0, 7.00]","3.00 [0, 9.00]","3.00 [0, 10.0]","3.00 [0, 10.0]"
"11","AA_CCI_bins","","","",""
"12","  low risk","10 (12 %)","1 (1 %)","33 (12 %)","44 (8 %)"
"13","  mild risk","56 (67 %)","122 (70 %)","182 (64 %)","360 (67 %)"
"14","  moderate risk","17 (20 %)","48 (27 %)","64 (23 %)","129 (24 %)"
"15","  severe risk","0 (0 %)","4 (2 %)","4 (1 %)","8 (1 %)"
"16","Immunomodulatory medication","","","",""
"17","  1","1 (1 %)","6 (3 %)","3 (1 %)","10 (2 %)"
"18","CVD medication","","","",""
"19","  1","57 (69 %)","98 (56 %)","167 (59 %)","322 (60 %)"
"20","Neurological medication","","","",""
"21","  1","25 (30 %)","72 (41 %)","109 (39 %)","206 (38 %)"
"22","Pain & Rheuma medication","","","",""
"23","  1","25 (30 %)","40 (23 %)","81 (29 %)","146 (27 %)"
"24","Respiratory medication","","","",""
"25","  1","16 (19 %)","42 (24 %)","43 (15 %)","101 (19 %)"
"26","Hormonal medication","","","",""
"27","  1","15 (18 %)","57 (33 %)","77 (27 %)","149 (28 %)"
"28","Other antidegenerative medication","","","",""
"29","  1","5 (6 %)","22 (13 %)","40 (14 %)","67 (12 %)"
"30","Metabolic disease medication","","","",""
"31","  1","6 (7 %)","17 (10 %)","12 (4 %)","35 (6 %)"
"32","GI tract medication","","","",""
"33","  1","15 (18 %)","44 (25 %)","82 (29 %)","141 (26 %)"
"34","Infection medication","","","",""
"35","  1","9 (11 %)","16 (9 %)","26 (9 %)","51 (9 %)"
"36","Supplement & vitamin","","","",""
"37","  1","46 (55 %)","85 (49 %)","171 (60 %)","302 (56 %)"
